W01,1437
W02,1181
W03,1124
W04,1196
W05,1438
W06,1374
W07,1376
W08,1458
W09,1439
W10,1266
W11a,1344
W11b,1425
W12,1423
W13,1190
W14,1308
W15,1407
W16a,1291
W16b,1309
X01,1211
X02,1112
X03,1199
X04,1452
X05,1323
X06,1268
X07,1388
X08,1321
X09,1435
X10,1433
X11,1462
X12,1343
X13,1137
X14,1195
X15,1315
X16,1355
Y01,1242
Y02,1257
Y03,1332
Y04,1345
Y05,1235
Y06,1166
Y07,1276
Y08,1274
Y09,1277
Y10,1329
Y11,1348
Y12,1305
Y13,1436
Y14,1233
Y15,1238
Y16a,1300
Y16b,1413
Z01,1314
Z02,1246
Z03,1417
Z04,1139
Z05,1278
Z06,1153
Z07,1173
Z08,1116
Z09,1371
Z10,1455
Z11a,1448
Z11b,1243
Z12,1292
Z13,1457
Z14,1245
Z15,1297
Z16,1411
